"ExternalId";"Name";"DisplayName";"ManagerExternalId";"ParentExternalId"
"BDR";"Executive Board";"Executive Board";"";""
"EN";"Operational anagement";"Operational Management";"43589";"BDR"
"EN_ADM";"Administration";"Administration";"72084";"EN"
"EN_ADMTEAM";"Administration staff";"Administration staff";"79937";"EN_ADM"
"EN_ASS";"Assembly";"Assembly";"65820";"EN_SYSO"
"EN_ASSTEAM";"Assembly staff";"Assembly staff";"65131";"EN_ASS"
"EN_CO";"Consultancy & Training";"Consultancy & Training";"72084";"EN"
"EN_CON";"Consultancy";"Consultancy";"18003";"EN_CO"
"EN_CONTEAM";"Consultancy staff";"Consultancy staff";"44727";"EN_CON"
"EN_DESG";"Design";"Design";"80925";"EN_PO"
"EN_DESGTEAM";"Design staff";"Design staff";"62687";"EN_DESG"
"EN_DEV";"Development";"Development";"80925";"EN_PO"
"EN_DEVTEAM";"Development staff";"Development staff";"35254";"EN_DEV"
"EN_DOC";"Documentation";"Documentation";"80925";"EN_PO"
"EN_DOCTEAM";"Documentation staff";"Documentation staff";"17649";"EN_DOC"
"EN_HPD";"Helpdesk";"Helpdesk";"18003";"EN_CO"
"EN_HPDTEAM";"Helpdesk staff";"Helpdesk staff";"35608";"EN_HPD"
"EN_HR";"Human resources";"Human resources";"72084";"EN"
"EN_HRTEAM";"Human resources staff";"Human resources staff";"18574";"EN_HR"
"EN_ICT";"ICT";"ICT";"72084";"EN"
"EN_ICTTEAM";"ICT staff";"ICT staff";"80613";"EN_ICT"
"EN_INK";"Purchase";"Purchase";"65820";"EN_SYSO"
"EN_INKTEAM";"Purchase staff";"Purchase staff";"26489";"EN_INK"
"EN_KWA";"Quality";"Quality";"80925";"EN_PO"
"EN_KWATEAM";"Quailty staff";"Quailty staff";"71451";"EN_KWA"
"EN_MAR";"Marketing";"Marketing";"62965";"EN_SAMA"
"EN_MARTEAM";"Marketing staff";"Marketing staff";"79280";"EN_MAR"
"EN_PLA";"Schedule";"Schedule";"18003";"EN_CO"
"EN_PLATEAM";"Schedule staff";"Schedule staff";"KatoB";"EN_PLA"
"EN_PO";"Product development";"Product development";"72084";"EN"
"EN_SAB";"Sales field service";"Sales field service";"62965";"EN_SAMA"
"EN_SABTEAM";"Sales field service staff";"Sales field service staff";"17016";"EN_SAB"
"EN_SAI";"Sales inside sales";"Sales inside sales";"62965";"EN_SAMA"
"EN_SAITEAM";"Sales inside sales staff";"Sales inside sales staff";"34975";"EN_SAI"
"EN_SAMA";"Sales & Marketing";"Sales & Marketing";"72084";"EN"
"EN_SYSO";"Systems & Software";"Systems & Software";"72084";"EN"
"EN_TRA";"Training";"Training";"18003";"EN_CO"
"EN_TRATEAM";"Training staff";"Training staff";"53213";"EN_TRA"
"EN_WAR";"Warehouse";"Warehouse";"65820";"EN_SYSO"
"EN_WARTEAM";"Warehouse staff";"Warehouse staff";"62332";"EN_WAR"
